*,1,0,0,0,0,0,0,0,0,0
#,2,0,0,0,0,0,0,0,0,0
a,4,0,0,0,0,1,1,5,1,0
ɐ,4,0,0,0,0,1,2,3,1,0
ɑ,4,0,0,0,0,1,1,1,1,0
æ,4,0,0,0,0,1,2,5,1,0
b,3,1,12,2,0,1,0,0,0,0
ç,3,5,5,1,0,1,0,0,0,0
ɔ,4,0,0,0,0,1,3,1,2,0
ɕ,3,5,7,1,0,1,0,0,0,0
d,3,1,9,2,0,1,0,0,0,0
ɖ,3,1,6,2,0,1,0,0,0,0
e,4,0,0,0,0,1,5,5,1,0
ə,4,0,0,0,0,1,4,3,1,0
ɛ,4,0,0,0,0,1,3,5,1,0
f,3,5,11,1,0,1,0,0,0,0
ɡ,3,1,4,2,0,1,0,0,0,0
h,3,5,1,1,0,1,0,0,0,0
ɦ,3,5,1,2,0,1,0,0,0,0
ɧ,3,5,9,1,0,1,0,0,0,0
i,4,0,0,0,0,1,7,5,1,0
ɪ,4,0,0,0,0,1,6,4,1,0
ɨ,4,0,0,0,0,1,7,3,1,0
j,3,8,5,2,0,1,0,0,0,0
k,3,1,4,1,0,1,0,0,0,0
l,3,7,9,2,0,1,0,0,0,0
ɫ,3,6,9,1,0,1,0,0,0,0
ɭ,3,7,6,2,0,1,0,0,0,0
m,3,9,12,2,0,1,0,0,0,0
n,3,9,9,2,0,1,0,0,0,0
ɳ,3,9,6,2,0,1,0,0,0,0
ŋ,3,9,4,2,0,1,0,0,0,0
o,4,0,0,0,0,1,5,1,2,0
ɵ,4,0,0,0,0,1,5,3,2,0
ø,4,0,0,0,0,1,5,5,2,0
œ,4,0,0,0,0,1,3,5,2,0
p,3,1,12,1,0,1,0,0,0,0
r,3,3,9,2,0,1,0,0,0,0
ʁ,3,5,3,2,0,1,0,0,0,0
s,3,5,9,1,0,1,0,0,0,0
ʂ,3,5,6,1,0,1,0,0,0,0
ʃ,3,5,8,1,0,1,0,0,0,0
t,3,1,9,1,0,1,0,0,0,0
ʈ,3,1,6,1,0,1,0,0,0,0
u,4,0,0,0,0,1,7,1,2,0
ʉ,4,0,0,0,0,1,7,3,2,0
ʊ,4,0,0,0,0,1,6,2,2,0
v,3,5,11,2,0,1,0,0,0,0
w,3,8,4,2,4,1,0,0,0,0
x,3,5,4,1,0,1,0,0,0,0
y,4,0,0,0,0,1,7,5,2,0
ʏ,4,0,0,0,0,1,6,4,2,0
z,3,5,9,2,0,1,0,0,0,0
ʐ,3,5,6,2,0,1,0,0,0,0
ʒ,3,5,8,2,0,1,0,0,0,0
χ,3,5,3,1,0,1,0,0,0,0
